text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
it sucks because everything is it works off of funding,0.5038962,0.9955664277076721,0.3,0.217,0.9118920564651488,0.7928706407546997,0.7413396239280701,False
so i don't know,0.019158829,0.8991163372993469,0.0,0.0,0.000865975220222,0.002060130238533,0.0004793015541508,False
i always felt like she should make more because she does a lot,0.07251463,0.0,0.0,0.0,0.0007226986344903,0.0007314517279155,0.001525018014945,False
but everyone says teachers make shitty pay and i guess that's true,0.7257758,0.9824156165122986,0.0,0.339,0.8343959450721741,0.8646323084831238,0.893025279045105,True
it sucks though i feel like it's,0.5750231,0.991589367389679,0.3,0.25,0.9415157437324524,0.8792222142219543,0.8141888976097107,False
"it's so much more important than people seem to think, and i always think like she comes home tired when they have a cold",0.05133759,0.0,0.0249999999999999,0.101,0.0014438267098739,0.0007386488723568,0.001170479808934,False
she catches the cold,0.09655894,0.9991336464881897,0.6,0.0,0.0050488263368606,0.0013698497787117,0.0015499317087233,False
"she brings it home like she'll come home like bruised, because like some little kid, some badass little kid decided to like punch her like some of them are like problem children, which i don't think that's true either, but they just are a little bit out of control",0.37647265,0.9326903820037842,0.053125,0.063,0.490470141172409,0.2190431505441665,0.491542249917984,False
"and so yeah, but i think she should make a lot more, but that's what she does and she likes it",0.082104236,0.0,0.0,0.0,0.000814972561784,0.0007419313769787,0.0058966926299035,False
"so um, she didn't work when i was growing up",0.043718524,0.9995723366737366,0.0,0.0,0.0019931423012167,0.0007827261579222,0.000967362371739,False
"she just took care of me, so she didn't work until i was sixteen",0.064523295,0.9612252712249756,0.0,0.0,0.0036794983316212,0.0015078994911164,0.0014518096577376,False
"um, we had to go live with my grandmother",0.046122026,0.5300431847572327,0.0,0.0,0.037262350320816,0.002019265666604,0.0013661425327882,False
i guess she just really wanted to raise me herself like she didn't want to put me in daycare or anything,0.09172598,0.7284055352210999,0.0,0.054,0.0017130605410784,0.0024296413175761,0.0018812337657436,False
"um, so i grew up a little isolated like i guess, and she just she knew that i was always artsy and mission san josé high school was her first choice, um, cause it was my first choice",0.07211506,0.0,0.0,0.05,0.0006783436983823,0.0004180025716777,0.0004972051829099,False
i thought it would be fun and so i got in,0.059328925,0.0,0.0,0.0,0.0007106809061951,0.0005828433786518,0.000692865171004,False
that was back when the lottery was a thing,0.024833864,0.7277833819389343,0.0,0.0,0.0007466786773875,0.0004006483068224,0.0006043984903953,False
"yeah, mmmm, nope, i was there since sixth grade",0.03856816,0.9419829845428467,0.0,0.0,0.0010185989085584,0.0004517375782597,0.0006946197827346,False
it was the best i would go back right now,0.03616466,0.0,0.0,0.0,0.0007814629352651,0.0024720539804548,0.0010814745910465,False
"like fuck, being an adult",0.8086813,0.9702855944633484,0.15,0.389,0.991503655910492,0.9631417989730836,0.9901414513587952,True
i would go back right now tomorrow and it would be the best i can't think of like a better time period in my life than high school,0.049898956,0.0,0.0,0.062,0.0009457551059313,0.0023476243950426,0.0005346100660972,False
"even though i was not popular at all, i was so",0.04406188,0.9222472906112671,0.3,0.189,0.0013256996171548,0.0004272088990546,0.0009390017949044,False
"oh, i was ugly until like the ten grade like i was i was",0.27359754,0.9786645174026489,0.35,0.171,0.1254060268402099,0.1692917197942733,0.2327990978956222,False
"it was horrible and then i got boobs and then high school was like totally different, but even before like, even when no one talked to me like it was still the best i loved it",0.46786317,0.6558356285095215,0.0,0.094,0.3657906055450439,0.7259752154350281,0.9069711565971376,False
"didn't you love it? no, no, no, no, no, i'm not either",0.068918526,0.9929715991020203,0.0,0.234,0.0013799880398437,0.00138145533856,0.0017810286954045,False
"yeah, i'd like to be a stay at home, mom",0.10031791,0.0,0.0,0.0,0.0158375259488821,0.0031878689769655,0.0008648611255921,False
i really would,0.02193547,0.0,0.0,0.0,0.0020089887548238,0.0004520053334999,0.0004854366125073,False
no,0.015410362,0.9061906933784485,0.0,1.0,0.0012503124307841,0.0009229910792782,0.0005184102337807,False
"yeah, i, i absolutely agree i",0.013744377,0.0,0.0,0.0,0.0006200309726409,0.0003847334592137,0.0003756166843231,False
it's a job,0.020408317,0.0,0.0,0.0,0.0033390629105269,0.0010128254070878,0.0008458387455902,False
"it's uh, a legitimate job",0.025520578,0.0,0.0,0.0,0.0009305740823037,0.0006086084758862,0.0006846781470812,False
too bad,0.2459383,0.9868044853210449,0.6999999999999998,0.778,0.1962535232305526,0.0064713582396507,0.0010736023541539,False
"people don't see it that way, but it is",0.026207292,0.0,0.0,0.0,0.0006603061920031,0.0003989966353401,0.0008975266246125,False
it's just as important as going and punching in somewhere,0.38567963,0.0,0.0,0.0,0.0006544935749843,0.1919177323579788,0.1568143665790558,False
"i mean, it's way better cause who even wants to punch in somewhere like i've never been able to keep a job that i punch in at ever",0.31639808,0.9407211542129517,0.0,0.0,0.1135173141956329,0.208232581615448,0.2881639301776886,False
"like i unintentionally, just like i think, mess it up, because i can't do it",0.17587385,0.9998365640640259,0.175,0.128,0.0018476344412192,0.0009214844903908,0.0056602973490953,False
"i think i think it's slowly just grows and grows like the resentment or whatever of being like in a place where you're monitored like, uh, i'm gonna punch in now",0.37360558,0.8695411682128906,0.3,0.078,0.2297003269195556,0.360281765460968,0.133730262517929,False
i'm gonna punch out like i,0.355017,0.9067091345787048,0.0,0.0,0.7402279376983643,0.8191110491752625,0.7100922465324402,False
"it feels so normal that it's terrible, so eventually like i get fired or i quit",0.1731117,0.9999657869338989,0.425,0.298,0.0220087952911853,0.0083171427249908,0.0019935700111091,False
"but yeah, i w",0.023460433,0.0,0.0,0.0,0.0032266301568597,0.0016062625218182,0.0020367505494505,False
i would like to be a stayathome mom someday before my ovaries like atrophy and die,0.50994116,0.9923949241638184,0.0,0.178,0.9426319599151612,0.9364970922470092,0.4758891761302948,False
"hopefully, mmmm, where? where? mmhm, i don't know",0.017631676,0.9996095299720764,0.0,0.0,0.0010209631873294,0.0010310359066352,0.0005892950575798,False
"no, no, no, i don't know",0.026894007,0.9975538849830627,0.0,0.0,0.0009737098589539,0.0018898785347118,0.0004328123177401,False
"um, yeah, i did",0.027237365,0.0,0.0,0.0,0.0009285591077059,0.0004430167609825,0.0005702170310541,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i, from like tenth on, i had like a couple of friends that i finally felt like i fit in with, but i didn't have like",0.055333257,0.9935532808303833,0.0,0.084,0.0008252878324128,0.0004054763994645,0.0003941425529774,False
i didn't have a place where i felt like i belonged,0.0471521,0.8767409324645996,0.0,0.0,0.0009056199342012,0.0004943260573782,0.0008942584972828,False
it wasn't like i kind of got like the shitty end of the stick in high school for for a while like i loved school,0.6237118,0.9991651773452759,0.0,0.165,0.5889678597450256,0.8569919466972351,0.90390545129776,True
"i loved actual school like i never hated school, but uh, it took a while to find people who i think like wanted to be friend, and by tenth grade i think maybe i found them",0.13700475,0.0,0.0,0.0,0.0008707091328687,0.0004473073349799,0.0005631117383018,False
"yeah, i do",0.0224908,0.0,0.0,0.0,0.0011728196404874,0.0003850737703032,0.0004663828003685,False
"actually, um, i talk to at least a couple of them and it's funny cause we are still really close",0.06971766,0.0,0.0,0.0,0.0005642531905323,0.0003533418930601,0.0011433542240411,False
"um, andit it's funny how it turned out that way, but i think we always will be",0.026894007,0.0,0.0,0.0,0.0006917735445313,0.0003745512804016,0.0005408056313171,False
"yeah, there is someone that i don't talk to anymore, and um and then, obviously, like i dated mary after high school forever",0.07371333,0.8377870321273804,0.0,0.0,0.0017609810456633,0.0012047453783452,0.0041049066931009,False
we're we're good,0.022351967,0.0,0.0,0.0,0.000559531210456,0.0003709153679665,0.0006995717994868,False
we're just not together,0.07091636,0.9995356798171997,0.0,0.0,0.002231127815321,0.0005488840397447,0.0006083658081479,False
"but um, and that was funny too, cause that i thought we were gonna get married and i was like, am i really gonna marry someone that i met in fucking high school? like i've known him for so long",0.60845,0.0,0.0,0.0,0.9516978859901428,0.9196004271507264,0.8300718069076538,True
how are we? s,0.06652113,0.5725799202919006,0.0,0.0,0.0011399774812161,0.0025192701723426,0.0012960507301613,False
"how are we still like in contact in a? in a thing how, but it's just like that",0.04165838,0.0,0.0,0.0,0.0006246881675906,0.0004934097523801,0.0006547200027853,False
"i feel like i don't know if it was like the class of oseven, or uh, something about us, but yeah, i'm still pretty close to a lot of the people who i was back then it was theater",0.058929358,0.0,0.0,0.0,0.0006310130702331,0.000440600560978,0.000409866857808,False
"mmhm, it was",0.029640866,0.9857138395309448,0.0,0.0,0.0048351497389376,0.000491828774102,0.0006489951629191,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"i liked the fact that i didn't have to take gym cause they made us take gym cause they made us take dance and they also taught you how to sing and i, it was like a bunch of majors in one w",0.09065199,0.0,0.0,0.0,0.0020174905657768,0.0004987031570635,0.0004892537253908,False
we had to take dance everyday and we also like had to take voice lessons,0.0334178,0.0,0.2,0.0,0.0008952995412983,0.0004248588811606,0.0003399644047021,False
"so it's kind of like a little bit of vocal and it was a lot of dance actually, and it was interesting and it was fun and that's what attracted me to it",0.0741129,0.0,0.0,0.0,0.0006448267376981,0.0003489969531074,0.0003903957549482,False
i couldn't,0.019436494,0.9991891980171204,0.0,0.0,0.0018249907298013,0.0006939062732271,0.000528059201315,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i couldn't participate in all the shows and i really wanted too, cause i didn't have a ride back from like late rehearsals, and my mom, i guess, was a little overprotective and she worried and she couldn't like drive me home at the times when rehearsals would end, and i guess i always kind of resented her for that cause",0.11794081,0.9841578006744385,0.0,0.108,0.0011407776037231,0.0006755962385796,0.0010889999102801,False
"i would have been on the stage a lot more, but i mean we, we had to see all of the shows too anyway, so we could like write about them and so we got to see them all anyway",0.043718524,0.0,0.0,0.0,0.0005712215206585,0.0004079031350556,0.0004518863861449,False
i don't know if i had a favorite show,0.03770977,0.0,0.0,0.0,0.0007716663531027,0.00047514992184,0.0004084891406819,False
"i swore we were gonna do grease one day, so i learned all the songs just because i thought we were gonna do it, and i was like wait",0.19042583,0.9952377080917358,0.0,0.0,0.0012041722657158,0.0006937247817404,0.000404725637054,False
"i was like when we do it like in september, when we found out all the shows that were gonna happen, i was like, watch one day",0.049898956,0.939896285533905,0.0,0.0,0.0006714191986247,0.0004893731093034,0.0003399398119654,False
"i'm gonna come to school like one year and they're gonna say grease, and i'm gonna kill everything because i know every song and like it n never happened",0.53430706,0.9245755076408386,0.0,0.132,0.0952664315700531,0.7966851592063904,0.174014613032341,False
"but so i always hoped we would do grease, but we didn't",0.13431281,0.9655061364173889,0.0,0.0,0.0011732627172023,0.0004321261367294,0.0004713877569884,False
"i was in one play and i was in the ninth grade and i was a second lead, which i guess was okay, but it wasn't good enough",0.061726328,0.9997993111610413,0.0,0.099,0.0007871092529967,0.0003827240434475,0.0003793791402131,False
"you know, it wasn't good enough for me",0.050242316,0.9999221563339233,0.0,0.256,0.0017180485883727,0.0010075292084366,0.0020258983131498,False
"you know, i wanted to go further, but i didn't really get a chance to to do a lot more plays",0.04131502,0.9899646639823914,0.0,0.0,0.0007858902099542,0.0003798970428761,0.0003978268359787,False
but that's okay cause watching them was just as fun,0.06971766,0.0,0.0,0.0,0.0007911763968877,0.0004633388307411,0.0022530753631144,False
"maybe not really, but it was still fun",0.028610796,0.0,0.0,0.0,0.0006839500274509,0.0003813219373114,0.0004287014016881,False
i should have been a creative writing major,0.026894007,0.994429886341095,0.0,0.0,0.0011684652417898,0.0005828794674016,0.0006206444231793,False
i should've i should've but i was like i was stuck on drama,0.059328925,0.991435706615448,0.0,0.149,0.0016680633416399,0.0012409832561388,0.0006596809835173,False
"i wanted to get noticed and nobody ever noticed me until like they noticed me for the wrong reasons, like when i was almost done with high school and i always knew it was the wrong reasons, but looking, um, well, i feel like when i grew boobs, people like like boys, started to look at me and like i'd have a crush on a boy forever, but like i don't know, my clothes were fucked up, and like i was kind of broke and grew up kind of poor",0.5810591,0.9999895095825195,0.0914285714285714,0.171,0.8016780018806458,0.7337055802345276,0.6561585664749146,True
"so i never really looked my best and maybe i mean, i was like skinny and i was a stick figure",0.22422299,0.9995624423027039,0.0,0.0,0.0028253749478608,0.0079748565331101,0.038425613194704,False
"i didn't have anything, so i don't think i was really like, noticed until",0.030327583,0.9996267557144165,0.0,0.0,0.0006964971544221,0.0004651815688703,0.000473509368021,False
"oh, of course you got boobs",0.7212062,0.0,0.0,0.0,0.9193832278251648,0.9255200028419496,0.9545724391937256,False
"now it's like oh, it's like there's a new person in class",0.045091953,0.0,0.0,0.0,0.0017507709562778,0.000864653091412,0.0007077910122461,False
i've been here since the sixth grade,0.032902762,0.0,0.0,0.0,0.0010299682617187,0.0003688188153319,0.0005450768512673,False
"like you know, i've been here like and no one looked, but but i, it all balanced out and evened out, and it still was like the best experience",0.029640866,0.0,0.0,0.042,0.0005861295503564,0.0003845090104732,0.000334846030455,False
"so um, i can't even really say that i've changed cause i was still developing",0.031701013,0.0,0.0,0.0,0.0007198409293778,0.0003619865165092,0.00042921846034,False
they were formative years,0.033761155,0.0,0.0,0.0,0.0014769742265343,0.0003998366009909,0.0003395724925212,False
"so like i can't say i was something, and now i'm something else",0.029125832,0.0,0.0,0.0,0.0016840893076732,0.0006365120061673,0.0005861700628884,False
i didn't even think i was ready to pop out of any type of shell,0.07211506,0.9999904632568359,0.0,0.0,0.00168216554448,0.0096160126850008,0.0122189242392778,False
"like, like i lost my virginity like two months before we graduated, and like i had to listen to everyone else talking about sex forever, and i was just like i'm not ready",0.42631236,0.9855902791023254,0.1,0.103,0.4363344311714172,0.5884769558906555,0.496671050786972,False
i'm not ready,0.018464668,0.9999111890792847,0.1,0.513,0.0015277308411896,0.001628088299185,0.0004910195129923,False
i'm not ready,0.018464668,0.9999111890792847,0.1,0.513,0.0015277308411896,0.001628088299185,0.0004910195129923,False
how could you do that like? i didn't get kissed till i was sixteen,0.1884524,0.0,0.0,0.131,0.0124314585700631,0.0143242124468088,0.2360929399728775,False
"almost seventeen like not even one kiss, so i feel like i was a late bloomer in that aspect, and so i can't even say i was something",0.20816301,0.9596608877182007,0.3,0.072,0.0009978874586522,0.0005114565137773,0.0010524051031097,False
"i think when i graduated my, my mom finally let me cut my hair, cause i wanted to cut it forever, and then i, i cut my hair and i started modeling and then i shaved my head, and then it just i li",0.16965903,0.0,0.0,0.133,0.005531795322895,0.029628524556756,0.0791771188378334,False
i just did what i wanted and and i didn't really,0.052136723,0.9529800415039062,0.0,0.0,0.0010518908966332,0.000504941039253,0.0005407581920735,False
"i think once i was like free from my kind of restricted home life, i just did exactly what i wanted to do",0.0669207,0.0,0.0,0.101,0.0007632868946529,0.0004097945638932,0.0007469722768291,False
i don't know,0.017770508,0.9742851853370667,0.0,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
"i've always done exactly what i wanted to do, and that's probably changed, but what i've been doing hasn't changed, but what i've what i've want has has changed slightly, so i just go with that",0.026207292,0.0,0.0,0.0,0.0006333399796858,0.0003333604254294,0.0003394261875655,False
"um, started in high school, i did one of those stupid you remember in control, so i did one of their stupid fashion shows that wasn't really a fashion show, but like for us it was",0.5818954,0.0,0.31,0.108,0.5391668081283569,0.988243281841278,0.9878240823745728,True
"i guess back then and then, mary's mom wanted me to do her her hair show and i did her hair show for like three years straight",0.10031791,0.8286004066467285,0.0,0.0,0.0025606490671634,0.0021115948911756,0.0045102890580892,False
"and then it just went on from there and and it, i started off really small and i'm still doing it, but i know i can't do it forever",0.04783881,0.9849891662597656,0.25,0.0,0.0007335966220125,0.000455112371128,0.0003628852136898,False
i don't really wanna do it for much longer,0.046465382,0.9993780851364136,0.0,0.0,0.0009866091422736,0.0039935829117894,0.0004553460748866,False
i'm twentysix now and i've been doing it for nine years,0.04234509,0.0,0.0,0.0,0.0013669253094121,0.0003700504312291,0.0005932972417213,False
"and eh, it's really not the greatest",0.058130227,0.9974431991577148,0.0,0.377,0.0013677191454917,0.0005169306532479,0.0012834466760978,False
"honestly, you worry about your body and it makes you look at yourself under like a",0.20816301,0.9758939743041992,0.0,0.136,0.5960630178451538,0.0785453021526336,0.0292964838445186,False
a,0.021380141,0.0,0.0,0.0,0.0010865016374737,0.0008991816430352,0.0005542637663893,False
a far stricter like magnifying glass than you would if you weren't in this field,0.11407687,0.8932470679283142,0.0,0.0,0.0157981012016534,0.0005980323185212,0.0051258755847811,False
and and you didn't have to worry about like you're chosen because you look at certain way that's fucked up,0.67902285,0.0,0.1928571428571428,0.161,0.9585483074188232,0.959431290626526,0.8709264993667603,True
that is fucked up,0.8742253,0.9971097111701965,0.6,0.595,0.9845898151397704,0.9792931079864502,0.9630810022354126,True
"i don't know why anyone would want to actually do that, but sometimes like the finished product, the piece of art is really nice and you were a part of it and i take that seriously, but like i don't, i think people make the mistake of like thinking that pretty girls don't need to be told they're pretty nno",0.15859914,0.5816876888275146,0.0,0.065,0.0207699742168188,0.0026356216985732,0.0015732387546449,False
"nobody tell pretty girls they're pretty because people like you think she doesn't need to hear it, cause people like you think other people tell her all the time, but really nobody tells her because everybody thinks that she's hearing it from some somewhere else and then she ends up hearing it from nowhere",0.1256687,0.9772916436195374,0.0,0.0,0.0189488604664802,0.0024045098107308,0.0087033789604902,False
"so if you combine that with uh, a career goal that it it, it only reaches success",0.053335425,0.9885823726654053,0.0,0.0,0.0006451469962485,0.000516771513503,0.0006302773836068,False
"if someone likes the way you look, you could be good at eightyfive thousand things",0.17661177,0.0,0.0,0.0,0.0012179269688203,0.0008389368886128,0.0023217427078634,False
"but if you don't look like this, it's like bye and that like completely messes you up",0.1539292,0.8717887997627258,0.0,0.115,0.087939828634262,0.0308330710977315,0.0075343828648328,False
so it's not fun,0.0669207,0.9969697594642639,0.15,0.497,0.0032131150364875,0.0010098466882482,0.0004970331792719,False
"but if you can separate yourself from all that and just like i found the art to focus on that part of it is fun and i think as long as people wanna photograph me, i'll just let them until until i really don't want to anymore",0.103539884,0.8687989115715027,0.0,0.033,0.0008975429227575,0.0023325278889387,0.001082801958546,False
"but at this point it's about like i, i'm not even really trying too hard anymore",0.045778666,0.9899939894676208,0.0458333333333333,0.104,0.0008084672153927,0.0008130868664011,0.0005227208603173,False
i take what comes like people if people approach me and they're like,0.06532243,0.0,0.0,0.0,0.000953875714913,0.0013051920104771,0.0033767423592507,False
i think that you should do this like now,0.03994159,0.0,0.0,0.0,0.001308781444095,0.0014747122768312,0.0007875331211835,False
"i'm at the point where i've been doing it for nine years, so people know that that's what i do",0.027580723,0.0,0.0,0.0,0.0006879678694531,0.0003667230776045,0.0003844778693746,False
"so i don't have to like, run around and and a, i don't audition for things here anymore",0.090114996,0.9125024676322937,0.0,0.11,0.0020656371489167,0.0040043611079454,0.0028284383006393,False
that would be silly here like i'm not gonna do that here,0.31661135,0.8376944065093994,0.5,0.0,0.0735241919755935,0.5177660584449768,0.5158159136772156,False
but now i just i kind of like,0.026722329,0.8597446084022522,0.0,0.0,0.0007571962196379,0.0004346288333181,0.0005777463666163,False
"have i more relaxed about it and i'll just take whatever comes and if it doesn't come for a while, an um, then i maybe i'll decide to stop, but it's a really not a big deal and it sucks",0.5031149,0.9999264478683472,0.0,0.11,0.2556326389312744,0.7586138844490051,0.4552104771137237,False
not fun,0.08796701,0.9995282888412476,0.15,0.73,0.0112557103857398,0.0012665741378441,0.0006731289322488,False
i like to get dirty like i like to have weird,0.37647265,0.9869165420532227,0.55,0.254,0.3499005436897278,0.2180516123771667,0.3596720993518829,False
"i like the weirder, the better i",0.119872786,0.9509877562522888,0.0,0.138,0.006775835994631,0.0023380191996693,0.0263745374977588,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
i'm not tall,0.08501353,0.9999359846115112,0.0,0.0,0.0020803865045309,0.0018984483322128,0.0151963047683238,False
"i'm not thin, so i'm fairly like modified as far as my outside",0.06971766,0.6178610920906067,0.0,0.0,0.0007372521795332,0.0006341696134768,0.0019167637219652,False
"so and then my hair is really short, so it's just like i",0.062125895,0.5920649170875549,0.0,0.0,0.0025857081636786,0.002139137359336,0.0087713692337274,False
"i, even though you would think that would limit you, and, and i guess it does, but i always knew i couldn't be like a victoria secret model",0.04680874,0.0,0.4,0.09,0.0006850583595223,0.000811843550764,0.0013411223189905,False
"so in the world of like the alternative, i guess if you wanna call it the alternative, which i also think is silly",0.38965073,0.9950739741325378,0.5,0.0,0.0570842921733856,0.6978526711463928,0.6263218522071838,False
"but whatever, um it, it hasn't been so difficult",0.044405237,0.9756725430488586,0.5,0.353,0.0006006763433106,0.0005207701469771,0.0024515045806765,False
really,0.015757442,0.0,0.0,0.0,0.0014107627794146,0.0004142853140365,0.0003981906920671,False
i like to get dirty,0.34388447,0.9994869232177734,0.6,0.345,0.7216951847076416,0.3348340392112732,0.1838625222444534,False
"though, like get weird, i",0.08290337,0.5319231152534485,0.5,0.236,0.0063900616951286,0.0007155907223932,0.0173742156475782,False
"i, i would shoot out in the cold or in water, or i've been covered in baby powder, and like completely topless like i've done plenty of nude shoots, or uh, implied nude",0.53837943,0.9999889135360718,0.25,0.064,0.0181388296186923,0.7072063684463501,0.7449215054512024,False
i don't know,0.017770508,0.9742851853370667,0.0,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
"i just feel like that's the fun part and i think if you try and you push yourself, um, versus saying like nah, don't cut my hair",0.11021292,0.0,0.0,0.042,0.0566782690584659,0.013987511396408,0.0350997038185596,False
i've cut my hair every time somebody wanted to me to cut my hair for a a picture,0.12953265,0.9979873895645142,0.0,0.208,0.0048637278378009,0.0760638490319252,0.0941289737820625,False
it's just hair,0.05852979,0.7975853681564331,0.0,0.0,0.0016335221007466,0.0030608591623604,0.0186249166727066,False
"i, it's just hair and it grows back and so like",0.09494796,0.0,0.0,0.0,0.0025230054743587,0.0017315025907009,0.0077245072461664,False
"i just feel like if i don't go for it, then what's the point of ever having done it? you know like i'm never gonna be on on a runway on television, but f, for you know, as far as just like being a functional model, that's what it actually takes",0.08796701,0.9994624257087708,0.0,0.0,0.0009446644689887,0.0008010795572772,0.0006100961472839,False
so so that's what i would prefer,0.030670939,0.7041096091270447,0.0,0.0,0.0009126276127062,0.0004264047311153,0.0004408581298775,False
i like extreme shoots,0.34388447,0.0,0.125,0.0,0.0013478987384587,0.2429524511098861,0.0557227842509746,False
i'd probably cut my hair again if someone asked me to if it was worth it,0.08635602,0.9999436140060425,0.0,0.117,0.1061779111623764,0.0549408420920372,0.3342262506484985,False
"yeah, so thank you",0.020269485,0.0,0.0,0.0,0.0006192771252244,0.0003868256462737,0.0004138218937441,False
i finally love my hair,0.040284947,0.0,0.0,0.0,0.0023495906498283,0.0010523368837311,0.0062135145999491,False
"finally, i hated it for so long",0.38567963,0.9999938011169434,0.475,0.412,0.0139402467757463,0.0418826304376125,0.0360954068601131,False
"yeah, it wasn't kinky and it wasn't straight and so i was like well, my hair is stupid",0.5535644,0.9520688056945801,0.2999999999999999,0.202,0.7859862446784973,0.9942704439163208,0.8972018957138062,True
w,0.022351967,0.0,0.0,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
like it doesn't do anything like,0.04165838,0.9927491545677185,0.0,0.245,0.0010701157152652,0.000829096417874,0.0087620001286268,False
i couldn't ever really get a handle on it,0.042001735,0.999996542930603,0.0,0.0,0.0007968954741954,0.0007672916399315,0.0006688380963169,False
i always wanted to to cut my hair,0.14193995,0.0,0.0,0.231,0.0541117787361145,0.0664623975753784,0.1188037618994712,False
