text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
you can't go to boot camp in the army and say i miss my family and i wanna go back home right quick,0.105704986,0.0,0.0,0.068,0.0325205624103546,0.0117367822676897,0.006556921172887,False
"nah, you there and that's just that's just what it is",0.040628307,0.0,0.0,0.123,0.0008764199446886,0.0005538737750612,0.0042961640283465,False
"oh yeah, of course, man, you know that sh, man, anything from kelz kitchen",0.1785852,0.0,0.0,0.0,0.0326592922210693,0.0028722698334604,0.1292923390865326,False
"but you know when i'm chilling at the house and i'm cooking rotel dip, uh lasagna",0.13386416,0.0,0.5,0.071,0.0015799843240529,0.0006139368633739,0.0010348876239731,False
you know something of that sort,0.05493369,0.0,0.0,0.0,0.0007401253678835,0.0003497975703794,0.0018374003702774,False
"you know, i like cooking, too, man",0.065721996,0.0,0.0,0.0,0.000787264900282,0.0024082106538116,0.0031445352360606,False
i'm a foodetarian man,0.04234509,0.0,0.0,0.0,0.0030358384829014,0.0023254847619682,0.0040190429426729,False
they know better folk don't come to me on that bs,0.22978203,0.9989075660705566,0.0,0.0,0.0255025867372751,0.0005256442236714,0.0046146335080266,False
man,0.03358948,0.0,0.0,0.0,0.0022194350603967,0.0052868979983031,0.0193542260676622,False
"they just read the personality man folk come to me with respect, man, so it ain't even got nothing to do with it",0.08581903,0.9941040873527527,0.0,0.0,0.0008218806469812,0.0019467506790533,0.00237303157337,False
"yeah, uh, i got some stuff on the way, man, got a new single? i been? i mean, it's kind of obvious what it's gonna be called",0.07371333,0.8849663138389587,0.0,0.0,0.0007303634192794,0.0012240204960107,0.0011411084560677,False
"i put it in every photo, the sign",0.0825038,0.0,0.0,0.0,0.0008313879952766,0.0004186867154203,0.0002361225197091,False
so you know what i'm saying and i got a,0.034962907,0.0,0.0,0.0,0.0013345305342227,0.0005774248857051,0.001599739305675,False
i got a,0.0224908,0.0,0.0,0.0,0.0023252014070749,0.0005092382780276,0.0005638661095872,False
"i got a album on the way, so i, my focus was not really tryna",0.0681194,0.0,0.1,0.0,0.0007873226422816,0.0004739758151117,0.0003638175257947,False
put so much attention on to dropping something this year,0.048525527,0.6916796565055847,0.0,0.0,0.0015996699221432,0.001123784459196,0.0005325264064595,False
"it was really just focusing on it and getting it where i could drop it the right way with the right marketing behind it, man, i, i'm'a i'm'a always be relevant long as i walk around with that sign like, i mean i, that's just real man everywhere i go, man, it's like everybody, like i could try to talk to people and give them compliments, and then somehow it always revert back to man",0.08796701,0.0,0.0,0.026,0.0006187307881191,0.0015772157348692,0.0016540626529604,False
"you, your grinding, the sign you inspire me",0.15743166,0.0,0.0,0.0,0.0163790006190538,0.0018506725318729,0.0341698639094829,False
so i li,,0.8681816458702087,0.0,0.0,0.0040218476206064,0.0009839802514761,0.0007273191586136,False
"i like the fact that people tell me i inspire them, man",0.04818217,0.0,0.0,0.0,0.0007809704984538,0.0020104914437979,0.0015070028603076,False
"i mean, it's just i'm just speaking facts, man, a lot of artists be telling me, bruh",0.07371333,0.0,0.3125,0.0,0.0006664310931228,0.0015726883430033,0.0045112869702279,False
"you, the only artist that i really feel like is the competition when i be really feeling like you ain't my competition",0.22989221,0.0,0.0,0.0,0.0168172810226678,0.072420910000801,0.0075540011748671,False
"not no disrespect to no artists or nothing, but it",0.09065199,0.7230063080787659,0.0,0.279,0.0007951694424264,0.0033815279603004,0.0018259552307426,False
"just the competition is so much bigger than atl, so much bigger than the south",0.053335425,0.0,0.0,0.0,0.0019944012165069,0.0004225056327413,0.0007339371368288,False
"we competing against people across the world, so you know, i dig them for them to say that i'm their competition or that i'm somebody",0.17587385,0.0,0.0,0.0,0.0013417828595265,0.0005929444450885,0.0028584101237356,False
"they feel like they, you know, one and two or two and one",0.042001735,0.9615366458892822,0.0,0.0,0.002363430801779,0.0004185288853477,0.0016859214520081,False
"however, that may be the one two punch",0.12953265,0.5215835571289062,0.0,0.0,0.011232977733016,0.073584645986557,0.1495351046323776,False
"you know what i'm saying, but i get that from a lot of artists",0.057331093,0.0,0.0,0.0,0.0006840865826234,0.0007830503163859,0.0008575974497944,False
"but yeah, you ain't not finna, get that from me because they not my competition man",0.13969667,0.0,0.0,0.0,0.0271807555109262,0.0026148068718612,0.017111700028181,False
"i, nah, i, i'm looking at the person like in the mirror man, drake",0.09709594,0.8994989991188049,0.0,0.088,0.0010720748687162,0.0019938119221478,0.0025434084236621,False
"i mean e, drake ain't no bigger than me or drake ain't no bigger than nobody else",0.09655894,0.0,0.1041666666666666,0.0,0.0189017988741397,0.0022593021858483,0.0217923000454902,False
he just had his opportunity before we did,0.026722329,0.7628979682922363,0.0,0.0,0.0007193073979578,0.0003570768167264,0.0004295498365536,False
"you know what i'm saying, he just had his opportunity come",0.037194733,0.0,0.0,0.0,0.0007665331359021,0.0004235121596138,0.0011662534670904,False
and that's it,0.023803791,0.0,0.0,0.0,0.0031223332043737,0.0004815246211364,0.0008253617561422,False
"you know what i'm saying, i'm'a have my opportunity when it come",0.04234509,0.0,0.0,0.0,0.0021395252551883,0.0005498058162629,0.0010656060185283,False
i'm'a be probably go longer than drake,0.043718524,0.0,0.0,0.0,0.0125031573697924,0.004266467411071,0.0011163650779053,False
as far as number one hits cause i got 'em and then i still ain't even reached,0.1019289,0.9725098013877869,0.0,0.074,0.0049240407533943,0.0565441027283668,0.0021225661039352,False
i still ain't even learnt myself fully,0.03839648,0.9996662139892578,0.0,0.0,0.0034378357231616,0.000866295013111,0.0006560194888152,False
i haven't been able to be in the studio twentyfour hours back to back to back,0.035306264,0.0,0.0,0.0,0.001284915022552,0.0003965568903367,0.0007882640347816,False
"you know what i'm saying, i, i can only go to the studio when i can afford to go",0.038911518,0.0,0.0,0.0,0.0009858899284154,0.0004762829339597,0.0008840999216772,False
you know what i'm saying and that's cool,0.043718524,0.0,0.0,0.0,0.0006572194397449,0.0003824311716016,0.0016719278646633,False
i can knock out five six songs in about a four five hour session,0.061726328,0.0,0.0,0.0,0.0075941705144941,0.0026209722273051,0.0018338967347517,False
"but to learn yourself to just be in there and just learn yourself, man, that's a whole different, whole different feeling man",0.037023053,0.0,0.0,0.0,0.0018190157134085,0.0026388929691165,0.0031839632429182,False
"you know what i'm saying, i don't think nobody touching me right now",0.11407687,0.5841731429100037,0.0,0.0,0.0049726953729987,0.0020629114005714,0.0007539769285358,False
i don't think nobody gonna be touching me,0.14597784,0.7623040080070496,0.0,0.0,0.0336344093084335,0.0087030660361051,0.0006317474762909,False
"then you know, i'm already a dangerous guy",0.15859914,0.0,0.6,0.307,0.0017785176169127,0.0073579470627009,0.0150839313864707,False
"so when i really get that a team that work just as hard as me all across the board, it's gonna be even more dangerous",0.12309273,0.997130811214447,0.0479166666666666,0.172,0.0006887337076477,0.000692795147188,0.0010710265487432,False
"um, i mean, first of all, i just wanna see the people support it",0.039254878,0.0,0.03125,0.0,0.0005903367418795,0.0005321925273165,0.0004498983325902,False
"all the people who say, talk to me out in the streets",0.11472086,0.0,0.0,0.0,0.001288095372729,0.004345950204879,0.0073776678182184,False
i just wanna see them support,0.035477944,0.0,0.0,0.0,0.0006049593212082,0.0006509775412268,0.0010299604618921,False
that's the biggest market word of mouth through the people,0.08635602,0.6918806433677673,0.0,0.0,0.0010684854350984,0.0017718585440889,0.0011656282003968,False
"you know what i'm saying, i'm not gonna really release all my m",0.0681194,0.9972048401832581,0.0,0.0,0.0390298590064048,0.0018494854448363,0.0013802704634144,False
"my strategies that we got planned up cause we still cooking 'em up, but you know, just to have people themselves talking about what i got going on telling somebody else about it",0.062925026,0.0,0.0,0.0,0.0005807821289636,0.0005345545359887,0.0004512824816629,False
"that's the best marketing because i only know about music when my friends tell me about it and it's like okay, i gotta listen to it now cause you told me about it",0.049898956,0.0,0.0,0.0,0.0005629633669741,0.0004680491401813,0.0004679588018916,False
i know you don't listen to that bs music,0.22977416,0.9980334639549255,0.0,0.0,0.0043840017169713,0.0026385553646832,0.0008097914396785,False
so word of mouth just people rocking with the sign man,0.16482529,0.9170690178871155,0.0,0.0,0.0009011658839881,0.0022653511259704,0.0051953881047666,False
"oh yeah, that nigga he's man",0.6809553,0.0,0.0,0.0,0.9498259425163268,0.8458411693572998,0.7154691815376282,True
"look that boy, he, that boy's a beast man",0.4151741,0.0,0.0,0.0,0.2265560626983642,0.5920732021331787,0.619985818862915,False
i g,,0.5229187607765198,0.0,0.0,0.0093611106276512,0.0007873582653701,0.0005162803572602,False
i give credit when credit due,0.020685982,0.0,0.125,0.0,0.0009428701596334,0.0004532626189757,0.0003315417852718,False
like he really talking about something? so i'm'a always support,0.026207292,0.0,0.0,0.0,0.000795766361989,0.0004027316463179,0.0009361151605844,False
it's his time man,0.029984225,0.0,0.0,0.0,0.0007859778124839,0.0026373234577476,0.0112990420311689,False
it was just his time man,0.02792408,0.0,0.0,0.0,0.0007572142640128,0.0024510801304131,0.0070899338461458,False
it's his time man,0.029984225,0.0,0.0,0.0,0.0007859778124839,0.0026373234577476,0.0112990420311689,False
everybody have they time man timing is everything that why? that's why people um preach patience so much cause you gonna have your time,0.061726328,0.998683512210846,0.0,0.0,0.0053612869232892,0.0019847191870212,0.0022883247584104,False
you just gotta be ready,0.042001735,0.0,0.0,0.0,0.0013711145147681,0.0023785287048667,0.0010682193096727,False
"and it's almost like when you, when you, when it's really your time, you gotta",0.0334178,0.0,0.0,0.0,0.0044704061001539,0.001821243786253,0.0063496716320514,False
y,0.026722329,0.0,0.0,0.0,0.0040648430585861,0.0129437670111656,0.0006327058654278,False
you gonna be scared a little bit cause it's a lot that come with that,0.15276173,0.530765175819397,0.1875,0.172,0.0087383724749088,0.0006201811484061,0.0032342381309717,False
you know what i'm saying? i had a studio session one time i was scared to go home,0.0753116,0.9952077269554138,0.0,0.146,0.0009337443043477,0.0004163565463386,0.0008505430305376,False
the music was so fire,0.26132804,0.5428199172019958,0.0,0.438,0.2294787913560867,0.0043313619680702,0.0298755299299955,False
i thought somebody was gonna take me off on the way home,0.07251463,0.9791132807731628,0.0,0.0,0.0015886712353676,0.0070293839089572,0.0030410590115934,False
"nah, it's real",0.01999182,0.9296920895576477,0.0,0.412,0.0008339105988852,0.0004338024591561,0.0006683840765617,False
it's some real shit,0.8457076,0.9976596832275391,0.3,0.545,0.9669620990753174,0.9760459065437316,0.9751786589622498,True
though i was like,0.019852988,0.8365875482559204,0.0,0.0,0.001263097859919,0.0004832335398532,0.001648632925935,False
"man, this music too good",0.058929358,0.0,0.0,0.0,0.0007602738332934,0.0026435758918523,0.0035853569861501,False
let me go ahead and hide,0.11472086,0.9853789806365967,0.0,0.254,0.0320312231779098,0.0103778736665844,0.021494286134839,False
i know i'm definitely out there,0.032731086,0.0,0.0,0.0,0.0008138434495776,0.000430513988249,0.0003027210477739,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
i went to two spots last night,0.023632111,0.9998726844787598,0.0,0.0,0.0008714744471944,0.0004981299862265,0.0004459685587789,False
s walked in with the sign man,0.07850813,0.821546196937561,0.0,0.0,0.0011869661975651,0.0027770861051976,0.0023100797552615,False
"look, i'm not dimming my light for nobody",0.07211506,0.8350213766098022,0.0,0.0,0.0040114857256412,0.0048167714849114,0.0023313432466238,False
"twenty eighteen man, you either gonna let me in? you know what i'm saying, ay, man",0.15626417,0.0,0.0,0.0,0.0025204543489962,0.0025948218535631,0.0051729334518313,False
ay never thought that man,0.0681194,0.0,0.0,0.0,0.0015735473716631,0.0049905925989151,0.0085280472412705,False
never thought that i had two people,0.032387726,0.0,0.0,0.0,0.0007236686651594,0.0005526393069885,0.000999986892566,False
"tell me when i first got the sign they was like nah, bruh, don't do it",0.05413456,0.9999954700469971,0.0,0.078,0.0037023758050054,0.0022008344531059,0.0133240949362516,False
one of 'em is a rapper and one of 'em is a is a nobody,0.31714454,0.9812529683113098,0.0,0.0,0.3173259496688843,0.0340902656316757,0.0558904223144054,False
"mmhm, and to me both of them nobodies",0.10634898,0.9301446080207825,0.0,0.0,0.1768522411584854,0.0106587195768952,0.0580852963030338,False
"but you know what i'm saying, i'm just li",0.032559406,0.508078396320343,0.0,0.0,0.0011458348017185,0.006190659943968,0.0084286332130432,False
"yeah, it's like nigga ay",0.6955873,0.6637703776359558,0.0,0.0,0.8364166021347046,0.6964691877365112,0.8864908218383789,True
you can't tell me what it is,0.06012806,0.7852743268013,0.0,0.0,0.0013898217584937,0.0006985128857195,0.0010793472174555,False
i'm i'm getting it,0.03049926,0.0,0.0,0.0,0.0010266227182,0.0005534822121262,0.0004093325114808,False
"you know what i'm saying, like the sa",0.03221605,0.0,0.0,0.0,0.0011924935970455,0.0003903946490027,0.0024352541659027,False
i b,0.061726328,0.0,0.0,0.0,0.0054953065700829,0.0027904065791517,0.0006082144682295,False
i been grinding the same way,0.06652113,0.9993115663528442,0.0,0.0,0.0006396070239134,0.0004176218062639,0.0037693651393055,False
"you know what i'm saying, but now people starting to to see me, cause of the light, but the light powerful, look up the light in the bible",0.039254878,0.0,0.0,0.0,0.0008152720401994,0.0037607890553772,0.0005917261587455,False
"you know what i'm saying, look up the light",0.049898956,0.0,0.0,0.0,0.0013811804819852,0.0007600134704262,0.001121444045566,False
anything,0.02262963,0.0,0.0,0.0,0.0015964320627972,0.0005234734853729,0.0005481045227497,False
you can't even walk down a dark alley without light,0.15188612,0.9561641812324524,0.0,0.0,0.0214989706873893,0.0081735057756304,0.0022061425261199,False
"yeah, you, not you gonna, god damn run into something",0.6757943,0.0,0.0,0.329,0.8505395650863647,0.9603360891342164,0.9459025263786316,True
"oh no, you gotta appreciate both",0.062925026,0.0,0.0,0.0,0.000591634248849,0.0003616643662098,0.0005245340871624,False
fuck the super bowl,0.88651687,0.9986397624015808,0.0333333333333333,0.372,0.9883571267127992,0.9806530475616456,0.9738094806671144,True
it's um,0.05253629,0.9284490942955017,0.0,0.0,0.0007269539637491,0.0014098427491262,0.0028553293086588,False
"it's wack man i, it's set up, man",0.2145095,0.9901638627052307,0.0,0.0,0.0124330734834074,0.0167848672717809,0.1806318610906601,False
it's set up,0.027065687,0.0,0.0,0.0,0.0007130916346795,0.0004623062268365,0.0003468592185527,False
"i mean, it's just set up, period man",0.073313765,0.9854282736778259,0.3125,0.0,0.0006587011739611,0.002283475594595,0.0098587293177843,False
"no way in hell this nigga winning all these championships, man, they want this man to win all these championships",0.8129004,0.0,0.0,0.196,0.983623743057251,0.9398218393325806,0.8975014090538025,True
"like man, look the dude",0.09494796,0.0,0.0,0.0,0.0132284602150321,0.0027948813512921,0.0049770483747124,False
"who? w, who? who said they had to throw the game the last year",0.04234509,0.9973623156547546,0.2,0.0,0.0021200901828706,0.0010833513224497,0.0008179328870028,False
"man told everybody that um, the game was rigged and he got fired",0.13745339,0.9921709299087524,0.4,0.357,0.0250855423510074,0.0037873876281082,0.002190395258367,False
so the game rigged,0.082104236,0.9632987976074219,0.4,0.48,0.0025749686174094,0.0020570035558193,0.0007781104650348,False
"i mean, i'm not gonna say all that, but man it is, though, i mean, i feel like the nba rigged too",0.12244874,0.9935923218727112,0.3125,0.123,0.0008613387471996,0.007204346358776,0.0052872034721076,False
sometime,0.0224908,0.5817103981971741,0.0,0.0,0.0007365330820903,0.000440248142695,0.0003829760535154,False
"i mean, they go out there and play they games",0.04406188,0.0,0.3125,0.0,0.0050232750363647,0.0011754826409742,0.000910498027224,False
but i mean i don't know,0.015479778,0.0,0.3125,0.0,0.0007696357788518,0.0023164548911154,0.0004779955197591,False
i don't really think about it football like that,0.05773066,0.9976828098297119,0.0,0.0,0.0008718033204786,0.0008294385625049,0.0008963195141404,False
i feel like they doing that with football man with the with the w with the great white hope tom brady,0.2297899,0.8781154751777649,0.0,0.0,0.0007596036302857,0.0120861558243632,0.0095789907500147,False
"they don't want a black man to ever be able to reach them goals, so they try to set the bar so high, they give 'em all these man",0.47246054,0.7983723878860474,0.0,0.042,0.3427362143993377,0.5448746681213379,0.7508374452590942,False
"why was my car not working man? um, yeah, that's pretty much it shit, houston, man harden out here dropping sixty",0.5818954,0.0,0.0,0.133,0.7719736099243164,0.8570717573165894,0.7253950834274292,True
"oh man, man, you know it, man",0.052136723,0.0,0.0,0.0,0.00149159389548,0.0049890181981027,0.0055162254720926,False
